Albert;Algero;2;SYSTEM;13.6;BDD;18.4;ALGO;12.6
Bernard;Barlet;1
Camille;Catinain;3;BDD;11.5;ALGO;19.2
Damien;Dupont;BDD;16.2
Emanuel;Emmental;1;SYSTEM;17.7;system;16.5
Frederic;Ferarri;4;
Guillaume;2;-1;
Hajar;Haby;3;15.6;bdd
Ismaël;Inkap;45;archi;13.0
Junior;Jolie;3;ihm;15;
Kevin;Kasson;99999;system;-59;
Lois;Lane;1
Martin;Mistieur;3
Natanael;Nitor;2
Olivier;Ojive;2
Patrick;Pastis;1
Quemar;Quatar;3
Rayan;;2;
Samaël;Satan;1;
Taliyah;Tema;1;
Ulysse;Umur;2;
Vex;Vexant;1;
Wilfrid;Wibour;2;
Xiaver;Xylophone;1;
Yve;Ypi;3;
Zac;Zebra;2;fksomss;-300;54;jgrio